id,cc_cons
19919,1705.7857129496253
33367,3976.1262037503343
35666,6704.995165389194
24234,1245.5048063920356
22964,3397.0225462314925
39965,1977.6809586841575
8351,2483.539195689944
44745,3600.4912291366118
16874,1542.4511940883851
12492,2084.95067154298
23121,1578.3750752843164
13171,5268.030232150327
32248,908.1278424762997
43721,8480.041661555388
37285,2880.1104879944473
36884,1820.35938295602
12704,2893.573777962372
40121,3021.961286898022
22387,1329.1118432437802
46839,2232.9277756872707
44421,5632.68630899947
17295,2339.3713653849695
28415,708.3915073971278
6317,1386.3981387452727
16054,3394.9712247844736
43594,3127.108975099996
37542,1365.861047785889
35006,3806.3962595840817
26114,1238.551216574392
12388,5039.76787765851
7443,3971.115888067301
12890,710.2411969153344
33443,1413.6641457334572
25203,1424.6076200679856
15984,2008.4193915046337
13485,932.2024795714387
10471,1334.7017941811894
7606,1654.6165532918358
4008,7418.1700006164665
17533,14785.826720358005
31580,2838.171782568905
8493,1022.4827520515693
3383,6398.354113519916
41819,885.8712373693226
41084,1759.8499750345038
25431,681.9654271575952
31506,3496.213100989472
31697,1407.020201443492
7531,1569.7266538887486
13019,8668.036583689176
46787,12967.175545595619
28952,1439.2374599911639
45825,4020.282338869554
419,1528.295036474602
38560,1367.687450451167
39201,639.4540189151364
43157,9141.201102985222
18903,797.1627615644626
18931,3667.7868289636517
30356,2394.925189805522
36663,1048.0118341948728
20738,534.7525483647893
34401,12874.150654889467
2169,1395.6546677587694
37652,563.4537666554585
18853,4609.516876253962
722,3932.7229532807582
21912,1585.5601439238926
41398,5163.2049734518405
45791,7889.28226778923
18975,1747.0206577392883
30452,4425.724797450901
11999,4948.879819438981
11698,841.3095303390104
39388,4591.073881194281
44163,3635.883548258509
16452,2651.8938535173206
37137,3153.7170318385083
42967,2145.736408997751
39981,5557.1567806261655
38186,4634.253350160826
20948,1802.3967007745182
8381,2703.2055234147215
40846,3425.5657554238765
27897,2957.4770197533626
20289,2764.720471907358
10760,4794.72635093986
34245,3170.4456955205046
19990,2529.109659131983
38458,2614.087227637022
24733,1124.6925192794354
46129,1202.8012765579417
24710,5061.477447132928
45267,4280.86051624176
17009,5920.249776928802
42020,1045.0469139072093
11243,6009.923188850757
6741,2646.461312702369
44929,2415.953781847685
5666,7396.814508882701
33164,1587.9981007468068
8111,5694.58377267744
31655,5809.4512365912315
35307,9157.98636744122
23848,1549.707040027809
46013,3577.719035517365
32033,712.4915557670205
10200,6093.260035866978
27441,2220.6134656147533
34437,2859.2881805528323
31985,7618.7584178177185
44048,3538.078357447592
11940,20080.21099354744
13184,3839.9458644601154
37647,8239.516448469609
25940,1010.6223882747375
5005,3928.4203534092526
44538,2087.0095567346866
14140,2457.9688801719667
42095,501.1126417891792
32529,1582.972321808973
28441,4461.967659423873
7569,2079.1414202314804
4819,1381.1455133944448
8375,8072.255931558172
1117,5274.268452808542
25908,9104.202190170434
37674,4839.421119413581
18955,1032.1186709252852
45479,1509.4640304201753
14332,4839.000832949757
27442,5027.841077632413
5734,4570.176752486359
2029,1843.626037377565
39267,4190.501588815442
28107,855.2671610296636
23550,4562.704663936424
26169,1688.8784346967577
42439,2958.8193071592927
36192,2128.8391253979794
25570,1647.6017940040829
27215,3916.3944704786345
7254,1805.9987803555148
40962,3395.4221350105645
45966,2728.25179459401
40064,7808.152849545015
31966,1085.0805181178487
24607,3903.76869145439
9117,4354.057442667357
8524,4860.44729606922
21775,4793.880022860808
40101,4456.2793988231215
29610,9921.218469730466
35915,2993.082546584252
6164,907.9099979445728
26609,2985.394385706568
18483,3441.66104122812
18621,1023.3822870192243
44546,897.2465798717672
38214,1719.595470224373
24786,3676.828379769778
25237,6422.5734186850395
14364,1892.9683271483786
10575,2253.8968882785093
37279,2950.8085669128354
9745,4992.7148871666695
11725,2170.947536402897
20323,6130.009605530428
8165,1655.3037163998422
43698,2064.575393125912
25494,839.0973804812031
2917,1111.7938419042312
34247,4347.811607057767
20642,14954.36410325267
34974,12018.066658982894
5045,4354.772269362808
18069,941.1838437875717
5825,1395.4757680329228
29805,1765.5117079330025
13601,1461.77349168689
39043,3068.4022045578154
3317,5549.362668622868
7128,5189.9001624801485
4211,1574.9450571104478
27652,5224.784420229102
28232,9199.464197082894
21598,1115.476516366187
45039,3467.1847279862454
44535,1853.5750258790704
37057,2938.9536682395346
23369,2367.347110922665
28926,3196.9766698855533
11645,5730.0057139460305
5319,1825.107889661581
44270,768.2410862913868
1947,1951.2106530154774
5137,1736.0230129730146
24484,24017.912803320934
42147,2608.557153832156
3116,1436.5126626593453
35466,765.0151283008036
33040,4901.280371758074
44560,4988.291884046741
19849,2186.0347018877055
39339,7942.275632214475
21521,2885.252716628923
31036,6763.215859676184
21766,2599.5972999086143
34255,10712.340501712732
46498,3054.942695976634
13304,2661.2677466453124
38988,1688.3270370091543
38618,2220.350406579844
37946,3852.468047424838
19790,1748.3329948265641
15779,7406.235714746457
39952,2174.2420534944276
6405,1644.83007084585
44056,2572.986657020461
28043,3810.3603648770622
42128,2998.1260727001754
44113,1964.290613219179
7226,4098.332733061973
4249,2479.527510546995
27711,4880.121049580119
27844,1019.9517022007328
9934,3585.6531960743296
40477,2531.180583094439
32831,1768.5464466346918
14716,4061.2868334905847
26658,17042.016944475166
36661,2047.359491818563
46184,5267.527302948075
37634,7670.877689239798
20033,1766.1551703416965
36831,3197.7892789507914
22289,1635.1646130335134
8894,2215.2125448029174
39026,1467.9610280583117
36930,1271.1940514343744
643,3645.282038314487
40288,2811.0917475463434
1239,3493.844893045733
14356,7524.224152207327
17033,3627.89899858167
44681,1066.168844059236
43675,3973.1637855695217
1475,1402.5617315623495
40226,1429.897848272248
39602,2143.656439846993
31223,2700.432010443725
40756,6114.962617346212
16767,1358.0001302792016
31767,3373.7639236712243
20940,1524.9485029823175
43072,3616.2876205131
13138,1274.7103727051463
44930,3886.388812376901
30590,1534.8368538521115
18959,2864.8970008335014
11836,3968.160699461461
19892,2472.069022704741
25148,9995.920414064183
17279,1958.3637983262038
13059,1962.3855627198652
41496,2346.5242585425226
13219,2977.6342189520506
30804,1699.5704830622701
3322,9277.766844407177
45652,2312.4544511983086
39608,1942.488129728023
37956,4763.616527825667
4166,3169.448187864527
22281,7724.935536434956
42790,821.5190196053071
45945,3901.845599829241
28069,5545.292612656019
20993,2973.649814130501
7096,13669.39496246257
41159,5688.711680832729
1251,2195.5338863868433
36338,3930.263746978592
24242,2134.352436110431
34148,6039.5724962692175
44796,19142.60897442218
23711,6241.899344289401
29305,3535.0017051803493
39328,4825.566010884027
39156,3669.96496964995
15034,10563.168926443059
9197,1809.336059754945
5417,2331.7789025332313
21155,1016.4162305258775
8333,17242.82155241458
11871,2274.109365617832
30596,9377.118231418874
37145,6637.542095381692
2063,5646.966722798343
29521,673.7336182875588
7367,7978.453850086171
21239,3601.0641600409213
38208,1253.7803357828363
14272,2925.777366958571
4371,2178.110467351672
16716,4496.037227185323
25252,2404.042588435923
8157,12000.97211731819
43276,7272.550431739963
17720,1941.113905435534
17588,6648.590299047965
10266,5012.7424189237845
11254,1381.8783921971174
20563,1607.5665884002879
21954,4510.4577000782165
33804,1882.1657085259433
4815,5020.7242253748655
46067,2246.118526919115
3909,3753.694626216259
2676,5898.760979886221
23084,3246.325260470025
8732,759.1944007760463
35698,1174.1156776510054
15322,12099.890070934423
16153,781.7278206538816
7349,2950.646903414925
26373,1281.6829033193828
45510,1052.70771048135
134,4184.842128300389
2484,6573.962807101156
41093,952.88643490619
7209,3022.8392492474272
12966,1410.6577761297976
23103,3875.0773125165206
18994,9646.037110906003
32006,1464.8393338688695
21045,3692.682220326115
34028,4865.694909567216
13086,1156.7477978985785
19519,1340.9121873167871
26430,2766.5038969336733
6788,1891.2938221228374
35410,3741.7393309894733
42174,1826.908180261072
23677,2059.9577879188596
35263,4321.9726750774325
10814,2058.795301319044
35769,2035.856803367624
29099,2683.199866882773
29628,2904.501195805887
10804,1047.5933552035835
25827,5050.524787840099
15699,4525.847495539114
46081,2591.627668344883
38679,5487.678040383266
22905,2265.1572727587945
29975,2623.642408923167
44273,1012.8601431063822
39252,3066.600361002511
11994,4430.783485443486
3027,2162.6435210860213
36648,3420.5173114369113
36634,4342.322365671545
31150,4257.808509242634
35579,11984.593632746546
16733,2094.9844124639885
34939,2903.1578270006185
38218,4297.304933407395
8558,1656.475853237691
34150,4246.766757404434
15049,1289.801630014758
12784,5140.706377552847
5186,1655.666620860323
20713,817.0549699353385
13514,3323.90115609976
43140,4089.846937583832
36428,16186.800739349663
4513,1276.8011141451625
9392,1312.0641020350336
5522,5903.328234634288
23908,2211.9231144969526
793,6335.348318440602
32259,1991.3135042611286
1607,5054.82303690098
41462,2901.017988456617
33198,6914.008662713624
21624,2921.933414921258
39041,2913.4490536240155
12829,9938.603793696278
19668,1926.2901532588796
950,1046.2003110729006
11179,9682.15810548023
33140,1094.8304204679018
7379,1798.5155922432905
1554,1808.2014642092902
38664,1694.961853310348
204,2043.16209294495
2194,31674.125410629527
2277,5941.319277024125
40223,8659.002068071386
20631,4225.741668122185
45906,2082.506359534357
19117,3064.973094198226
41567,3293.3250493210803
3908,915.4647996596378
25693,9818.270735409855
8562,6879.44448697431
1477,1919.7994707190571
45299,964.8274787574587
21224,7232.623164918959
28376,8376.861490577809
22937,7709.7714836647365
36363,7959.799747205447
31252,4852.626927103822
31671,1182.3878370602295
8078,6803.553131518108
121,3023.169334605193
44945,6469.168323290826
43845,3274.4303789409287
6865,1887.9750429418152
22232,1842.058910583297
31876,6457.863531858355
25550,2557.8539744132404
4117,3215.191622834316
38820,1990.4276241879525
15876,1790.3628512063544
45153,4457.630988052195
4598,2593.5360587050704
43208,3573.9080701348576
32677,2669.844730782189
14317,1574.0794300574682
42344,5715.515379822765
5348,1940.9911222395847
16103,1028.9526623167283
24921,1671.1782616863386
41134,2199.008714496812
18538,4525.5054747118775
18558,2144.4065237716736
31086,6676.134807525933
26771,2359.971501667138
33377,3540.108013710531
815,2408.284028074787
2051,1901.9337480220565
19662,6642.7090721855375
24729,2140.238929778904
4948,2035.994427400816
46731,2306.6612494145347
36630,3992.9315005208127
33231,4308.071447270357
30081,18486.764234496633
20655,9431.516488716461
44278,460.90983576822697
6747,5346.283658887963
23910,2492.0422879585058
31646,4390.313361340344
32487,1927.4329183167654
5660,6782.718547910427
17282,8631.73554612049
5092,1396.5169569613035
38479,1109.8766382823908
28686,2848.222846247607
17685,1576.2333465397928
41160,2722.7434451465847
2742,6070.954363217017
10102,4158.368423608968
2343,1858.128952182153
42046,4387.822037566712
41782,7874.579191227475
33102,5457.39488377833
8316,8371.587284815574
42469,9954.451990148538
655,2889.564920863586
5382,1955.0847521024998
1645,11753.169704745073
25838,2384.274181870824
33453,3837.0773672596383
40395,9408.48011709351
30741,3208.1474758074964
11546,2417.528109181364
33655,9243.993539207333
4571,6286.074466909695
20930,8258.21648153845
16417,5210.794984890761
23659,3452.811269359129
9609,4608.121848027326
32548,2688.5258862212872
1974,1353.6442470928446
21046,2049.931147106843
11391,1660.411438827641
31105,14722.399742594529
931,2168.6949380019278
27591,1506.938827176231
34053,1024.0114556211893
15275,3019.7778885825505
35961,19249.49938764796
21457,6242.870947825854
10124,7014.994387583278
40125,2069.045033365065
3433,3514.538308490236
40807,1821.281662718737
19863,3003.675885374288
41982,6410.228735698775
5856,2869.1450790328736
34470,1785.902014752846
14294,1243.9907629549011
25718,4612.202313550316
3094,7263.488334361197
37212,1367.492006478749
5142,1430.985849217008
10383,2308.758941878077
14910,6090.741985648262
42560,1271.92825117711
5926,362.4738362342462
5988,1610.4970130305778
6491,1703.722759989481
9728,2116.974365688753
45147,1744.0303487986516
31759,3767.0008248949366
32336,952.7413393655821
14067,2896.50446272439
24102,1371.6524574170885
10165,2787.967462236219
23532,3534.3048549565005
35141,2420.661063623772
27043,2121.820963525548
38912,1447.6305436615055
7995,5033.501167477481
40821,4660.444145021439
4325,4427.65266661077
23366,4506.171454324034
13656,2744.780621526082
25981,9281.32246239653
25009,1160.3245118249718
16404,1080.0342986876626
39116,3992.3378699320865
10886,1544.6984862737806
45818,2476.5223300211787
34693,2324.3543632951905
29601,2105.2563869776386
31056,1427.0476013401494
19624,1504.4741766651553
40231,4610.361162062547
25829,942.762092071507
36126,3856.351744914723
29906,937.8237114293756
31956,1923.9575290416906
28488,1990.460778188772
24169,1324.1154225129662
44827,4564.865516268042
13770,2848.295741832265
32298,1968.2084592337726
1026,2061.332773738694
29696,1768.191081851747
12295,7716.519227958469
42879,4027.5317330303637
20431,2110.198605634954
4170,2947.8196609582023
16160,3194.1390638053545
39686,10520.681637178603
27835,11936.030890597458
24724,2689.0167788405943
4691,5813.659345653708
16692,2924.878899227951
41640,2876.2640143772774
46662,6683.921593472342
33593,2050.468635344339
28076,3921.2668503637206
42745,7005.615820356033
18985,4547.492675541941
43362,5413.999046160629
35099,1381.7233474947227
15688,2133.710721209401
17859,4670.259264485722
23034,7548.857667290416
39936,1961.8116638927945
4183,4723.903130383038
16246,2384.6592136803843
31326,3106.2070296925735
39428,1321.7167339861446
21715,1556.680464745408
26337,2802.046990243807
19526,3830.6684758699103
42842,1441.8142563140914
1463,2751.031786293612
977,5703.329254120552
22079,5199.008252367154
12270,7168.904363234643
12621,1859.098532537222
28311,2100.215661309228
10580,1777.1967059321312
38650,967.5430487193586
16332,6903.358735337648
28025,6491.606165932354
20252,1851.3239286408682
31404,6221.923779889852
34215,5963.826423941988
1827,14888.507952810372
10515,3665.466829309043
35655,1552.011305532288
20736,2308.7563267285814
44541,13667.142504589916
13489,3090.8002424218994
11805,2213.0786425634724
31736,3162.0187826906117
37781,2320.3355900179617
37694,6634.824740839655
15818,5774.1703485075295
18176,6658.777981347901
42247,8384.2374870986
23286,2715.1045886948564
44023,1591.4707329009018
25664,1664.1844089050535
29738,2193.3535334601524
17023,3394.708921476619
2224,9347.312188014199
15669,2610.338719357275
23830,1303.0996963969262
29058,1624.4106538567921
5054,1450.5808536039017
45968,4668.502444881323
7536,2230.4695758860253
23962,23512.915654724882
15958,7023.221013290881
7638,1473.910654869717
41806,1635.0823448263952
8473,2178.966577337046
43524,8914.65777128768
18620,1251.8244655240173
22899,993.1068381043126
12601,3337.5240740013587
20170,1996.5923565905273
29677,12322.709107535455
27705,4731.886930181824
40739,5729.204800496528
6190,2838.5015382688357
46061,1128.808445378631
35914,1997.1619848087018
